user_id,item_id,timestamp,play_count
1006,3366,32,1
1006,435,33,1
1006,2857,34,1
1006,7162,35,1
1006,4321,36,1
1006,5311,37,1
1006,1197,38,1
1007,5249,0,1
1007,1726,1,1
1007,5378,2,1
1007,4173,3,1
1007,2620,4,1
1007,5938,5,1
1007,3663,6,1
1007,4542,7,1
1007,7269,8,1
1007,6817,9,1
1007,4514,10,1
1007,4521,11,1
1007,7407,12,1
1007,4545,13,1
1007,4543,14,1
1007,1637,15,1
1007,5846,16,1
1007,5845,17,1
1007,5842,18,1
1007,1729,19,1
1007,1736,20,1
1007,5538,21,1
1007,1486,22,1
1007,1489,23,1
1007,3587,24,1
1007,5709,25,1
1007,2772,26,1
1007,5097,27,1
1007,2771,28,1
1007,4502,29,1
1007,6129,30,1
1007,6605,31,1
1007,3025,33,1
1007,6130,34,1
1008,6228,0,1
1008,1834,1,1
1008,942,2,1
1008,940,3,1
1008,2354,4,1
1008,2353,5,1
1008,2083,6,1
1008,423,7,1
1008,4747,8,1
1008,4552,9,1
1008,4318,10,1
1008,5876,11,1
1008,2552,12,1
1008,2555,13,1
1008,2549,14,1
1008,6776,15,1
1008,3060,16,1
1008,3215,17,1
1008,6158,18,1
1008,4417,19,1
1008,2320,20,1
1008,4454,21,1
1008,4455,22,1
1008,5978,23,1
1008,5977,24,1
1008,3859,25,1
1008,4695,26,1
1008,2488,27,1
1008,7202,28,1
1008,7062,29,1
1008,6559,30,1
1008,2259,32,1
1008,2940,33,1
1008,6418,34,1
1008,344,35,1
1009,5780,0,1
1009,367,1,1
1009,742,2,1
1009,4664,3,1
1009,1300,4,1
1009,2345,5,1
1009,2996,6,1
1009,897,7,1
1009,4928,8,1
1009,3414,9,1
1009,819,10,1
1009,2098,11,1
1009,7161,12,1
1009,2504,13,1
1009,3180,14,1
1009,1060,15,1
1009,520,16,1
1009,6436,17,1
1009,5496,18,1
1009,3933,19,1
1009,4774,20,1
1009,4015,21,1
1009,6510,25,1
1009,7052,26,1
1009,4427,27,1
1009,1953,29,1
1009,4424,30,1
1009,768,31,1
101,7090,0,1
101,159,1,1
101,865,2,1
101,4203,3,1
101,3966,4,1
101,500,5,1
101,491,6,1
101,5511,7,1
101,2231,8,1
101,1080,9,1
101,2083,10,1
101,2603,11,1
101,3251,12,1
101,3767,13,1
101,5822,14,1
101,4752,15,1
101,3459,16,1
101,6685,17,1
101,1188,18,1
101,554,19,1
101,1786,20,1
101,5318,21,1
101,1869,22,1
101,6483,23,1
101,5536,24,1
101,6342,25,1
101,5321,26,1
101,1304,27,1
101,5319,28,1
101,5050,29,1
101,5327,30,1
101,1302,31,1
101,1301,32,1
101,5320,33,1
101,1305,34,1
101,5051,35,1
101,5322,36,1
101,1306,38,1
1010,5780,0,1
1010,6228,1,1
1010,161,2,1
1010,159,3,1
1010,868,4,1
1010,4203,5,1
1010,742,6,1
1010,3965,7,1
1010,3964,8,1
1010,3963,9,1
1010,498,10,1
1010,495,11,1
1010,3536,12,1
1010,2353,13,1
1010,2083,14,1
1010,1300,15,1
1010,2344,16,1
1010,6245,17,1
1010,6850,18,1
1010,3255,19,1
1010,3251,20,1
1010,6946,21,1
1010,7273,22,1
1010,7272,23,1
1010,4752,24,1
1010,4799,25,1
1010,3408,26,1
1010,1294,27,1
1010,2774,28,1
1010,2021,29,1
1010,6634,30,1
1010,2969,31,1
1010,4411,32,1
1010,1833,33,1
1010,4740,34,1
1010,569,35,1
1010,5562,36,1
1010,791,37,1
1010,4016,38,1
1010,5196,39,1
1010,4463,40,1
1010,4387,41,1
1010,5089,43,1
1010,5202,44,1
1010,2917,45,1
1010,2903,46,1
1010,4976,47,1
1011,53,0,1
1011,363,1,1
1011,157,2,1
1011,1297,3,1
1011,2718,4,1
1011,4299,5,1
1011,793,6,1
1011,4750,7,1
1011,433,8,1
1011,3116,9,1
1011,6412,10,1
1011,3431,11,1
1011,5433,12,1
1011,2918,13,1
1011,2922,14,1
1011,3082,15,1
1011,2302,16,1
1011,6806,17,1
1011,3057,18,1
1011,6338,19,1
1011,5396,20,1
1011,5777,21,1
1011,7364,22,1
1011,5768,23,1
1011,6052,25,1
1011,4378,28,1
1011,1446,30,1
1011,5389,31,1
1011,6050,32,1
1011,6026,34,1
1012,5785,0,1
1012,3970,1,1
1012,3704,2,1
1012,1081,3,1
1012,1079,4,1
1012,2598,5,1
1012,6548,6,1
1012,5256,7,1
1012,3524,8,1
1012,5810,9,1
1012,686,10,1
1012,5897,11,1
1012,2309,12,1
1012,2305,13,1
1012,2306,14,1
1012,5974,15,1
1012,5990,16,1
1012,5946,17,1
1012,1824,18,1
1012,761,19,1
1012,2896,20,1
1012,5918,21,1
1012,4475,22,1
1012,1307,24,1
1012,3982,25,1
1012,3719,26,1
1012,1366,27,1
1012,7035,28,1
1012,1363,29,1
1012,7372,30,1
1012,7037,31,1
1012,1365,32,1
1012,195,33,1
1013,6228,0,1
1013,6669,1,1
1013,6667,2,1
1013,7090,3,1
1013,367,4,1
1013,370,5,1
1013,3841,6,1
1013,868,7,1
1013,3966,8,1
1013,3963,9,1
1013,1838,10,1
1013,5511,11,1
1013,4438,12,1
1013,2356,13,1
1013,2363,14,1
1013,813,15,1
1013,4544,16,1
1013,6657,17,1
1013,6069,18,1
1013,932,19,1
1013,4125,20,1
1013,4399,21,1
1013,2548,22,1
1013,6342,23,1
1013,4370,24,1
1013,4142,27,1
1013,6596,28,1
1013,610,30,1
1013,1380,31,1
1013,6568,32,1
1013,6624,33,1
1013,5977,35,1
1013,4175,36,1
1014,2792,0,1
1014,862,1,1
1014,1579,2,1
1014,1830,3,1
1014,4438,4,1
1014,4436,5,1
1014,945,6,1
1014,948,7,1
1014,944,8,1
1014,940,9,1
1014,6243,10,1
1014,6240,11,1
1014,2358,12,1
1014,2359,13,1
1014,2351,14,1
1014,2079,15,1
1014,3885,16,1
1014,421,17,1
1014,425,18,1
1014,75,19,1
1014,5888,20,1
1014,2776,21,1
1014,3537,22,1
1014,3547,23,1
1014,2552,24,1
1014,2554,25,1
1014,2555,26,1
1014,2549,27,1
1014,2805,28,1
1014,5688,29,1
1014,5689,30,1
1014,6483,31,1
1014,3943,32,1
1014,3880,33,1
1014,3232,35,1
1014,2322,36,1
1014,2319,38,1
1014,2727,39,1
1014,3149,40,1
1014,1220,41,1
1014,6402,42,1
1014,6085,43,1
1014,5832,44,1
1014,2909,45,1
1014,4160,46,1
1015,4205,0,1
1015,1839,1,1
1015,939,2,1
1015,6243,3,1
1015,6242,4,1
1015,6239,5,1
1015,6238,6,1
1015,2080,7,1
1015,2089,8,1
1015,7274,9,1
1015,6661,10,1
1015,3892,11,1
1015,423,12,1
1015,426,13,1
1015,418,14,1
1015,4207,15,1
1015,5823,16,1
1015,4473,17,1
1015,2703,18,1
1015,1971,19,1
1015,4786,20,1
1015,2552,21,1
1015,2553,22,1
1015,1197,23,1
1015,2569,24,1
1015,3303,25,1
1015,2346,26,1
1015,6158,27,1
1015,5589,28,1
1015,6399,29,1
1015,3174,30,1
1015,3177,31,1
1015,5965,32,1
1015,6351,33,1
1015,2668,35,1
1015,164,36,1
1015,4361,37,1
1015,5343,38,1
1015,5995,39,1
1015,148,40,1
1015,872,41,1
1015,472,42,1
1015,3447,43,1
1015,2400,44,1
1015,3347,45,1
1016,6228,0,1
1016,365,1,1
1016,3842,2,1
1016,4624,3,1
1016,4632,4,1
1016,498,5,1
1016,1834,6,1
1016,1839,7,1
1016,6242,8,1
1016,6237,9,1
1016,2079,10,1
1016,3661,11,1
1016,213,12,1
1016,3256,13,1
1016,3885,14,1
1016,426,15,1
1016,4388,16,1
1016,4385,17,1
1016,5819,18,1
1016,790,19,1
1016,786,20,1
1016,4251,21,1
1016,5008,22,1
1016,4745,23,1
1016,831,24,1
1016,554,25,1
1016,553,26,1
1016,1787,27,1
1016,1971,28,1
1016,4885,29,1
1016,2798,30,1
1016,5881,31,1
1016,4363,32,1
1016,4087,33,1
1016,6158,34,1
1016,4358,35,1
1016,5977,36,1
1016,6672,37,1
1016,7260,38,1
1016,1001,39,1
1016,3232,40,1
1016,3217,42,1
1017,4205,0,1
1017,3972,1,1
1017,1834,2,1
1017,1968,3,1
1017,939,4,1
1017,940,5,1
1017,6243,6,1
1017,5613,7,1
1017,418,8,1
1017,4207,9,1
1017,6678,10,1
1017,6682,11,1
1017,6681,12,1
1017,4473,13,1
1017,2720,14,1
1017,1788,15,1
1017,1544,16,1
1017,4786,17,1
1017,198,18,1
1017,2553,19,1
1017,6777,20,1
1017,981,21,1
1017,2058,22,1
1017,5907,23,1
1017,2201,24,1
1017,1771,25,1
1017,5914,26,1
1017,1887,27,1
1017,7426,28,1
1017,873,29,1
1017,875,30,1
1017,1597,31,1
1017,1598,32,1
1017,258,33,1
1017,7062,34,1
1017,6351,35,1
1017,874,36,1
1017,6,37,1
1017,5852,38,1
1017,3265,39,1
1018,4963,0,1
1018,5786,1,1
1018,5780,2,1
1018,6224,3,1
1018,6228,4,1
1018,6230,5,1
1018,6667,6,1
1018,6699,7,1
1018,7095,8,1
1018,7098,9,1
1018,364,10,1
1018,367,11,1
1018,370,12,1
1018,3842,13,1
1018,159,14,1
1018,4626,15,1
1018,4628,16,1
1018,868,17,1
1018,869,18,1
1018,3444,19,1
1018,2353,20,1
1018,1300,21,1
1018,80,22,1
1018,2851,23,1
1018,5010,24,1
1018,1253,25,1
1018,7205,26,1
1018,2215,27,1
1018,2208,28,1
1018,2730,29,1
1018,6955,30,1
1018,3007,31,1
1018,6610,32,1
1018,5523,34,1
1018,7317,35,1
1018,263,36,1
1018,6395,37,1
1018,4326,38,1
1018,5061,39,1
1018,4125,40,1
1018,1920,41,1
1018,6577,42,1
1018,1187,43,1
1018,7230,44,1
1018,3506,45,1
1018,3249,46,1
1018,4022,47,1
1019,6227,0,1
1019,6667,1,1
1019,53,2,1
1019,159,3,1
1019,1723,4,1
1019,1719,5,1
1019,1717,6,1
1019,5925,7,1
1019,5932,8,1
1019,4876,9,1
1019,3457,10,1
1019,6955,11,1
1019,2648,12,1
1019,4580,13,1
1019,1187,14,1
1019,1188,15,1
1019,437,16,1
1019,6016,17,1
1019,123,18,1
1019,5266,19,1
1019,5023,20,1
1019,4482,21,1
1019,5228,22,1
1019,4016,23,1
1019,7014,24,1
1019,5524,25,1
1019,6692,26,1
1019,3340,27,1
1019,6099,28,1
1019,5717,29,1
1019,5739,30,1
1019,4280,31,1
1019,1680,32,1
1019,5396,34,1
1019,5711,36,1
1019,1556,37,1
1019,4850,38,1
1019,4274,39,1
1019,3590,40,1
102,156,0,1
102,862,1,1
102,3972,2,1
102,498,3,1
102,494,4,1
102,1839,5,1
102,3536,6,1
102,939,7,1
102,2354,8,1
102,2351,9,1
102,2344,10,1
102,3256,11,1
102,6951,12,1
102,425,13,1
102,790,14,1
102,4251,15,1
102,4248,16,1
102,531,17,1
102,5007,18,1
102,1260,19,1
102,4745,20,1
102,3455,21,1
102,824,22,1
102,6248,23,1
102,3167,24,1
102,4938,25,1
102,3804,26,1
102,6917,27,1
102,5048,28,1
102,5047,29,1
102,2056,30,1
102,5045,31,1
102,5907,32,1
102,2052,33,1
102,2054,34,1
102,2059,35,1
102,5044,36,1
102,5046,38,1
102,2057,39,1
102,2055,40,1
102,5906,41,1
102,2058,42,1
1020,6228,0,1
1020,6667,1,1
1020,7099,2,1
1020,367,3,1
1020,370,4,1
1020,159,5,1
1020,868,6,1
1020,742,7,1
1020,3972,8,1
1020,3965,9,1
1020,3964,10,1
1020,3963,11,1
1020,498,12,1
1020,1581,13,1
1020,2228,14,1
1020,2353,15,1
1020,2083,16,1
1020,5325,17,1
1020,2344,18,1
1020,6245,19,1
1020,3665,20,1
1020,6946,21,1
1020,7273,22,1
1020,7272,23,1
1020,1254,24,1
1020,7200,25,1
1020,6685,26,1
1020,3002,27,1
1020,1185,28,1
1020,829,29,1
1020,2333,30,1
1020,3903,31,1
1020,3167,32,1
1020,1973,33,1
1020,3284,34,1
1020,5514,35,1
1020,1441,36,1
1020,4463,37,1
1020,3415,38,1
1020,4125,39,1
1020,3408,40,1
1020,7407,41,1
1020,5842,42,1
1020,4462,43,1
1021,3440,0,1
1021,5925,1,1
1021,2599,2,1
1021,2601,3,1
1021,215,4,1
1021,2718,5,1
1021,2719,6,1
1021,4299,7,1
1021,5822,8,1
1021,4748,9,1
1021,6685,10,1
1021,1185,11,1
1021,6872,12,1
1021,4399,13,1
1021,6342,14,1
1021,2965,15,1
1021,6268,16,1
1021,5397,17,1
1021,1074,18,1
1021,4434,20,1
1021,4286,21,1
1021,7119,22,1
1021,81,23,1
1021,7371,25,1
1021,2457,26,1
1022,7091,0,1
1022,4203,1,1
1022,3965,2,1
1022,3964,3,1
1022,1717,4,1
1022,4819,5,1
1022,5651,6,1
1022,4288,7,1
1022,5812,8,1
1022,5925,9,1
1022,5815,10,1
1022,2229,11,1
1022,939,12,1
1022,5615,13,1
1022,3664,14,1
1022,3657,15,1
1022,212,16,1
1022,3251,17,1
1022,6822,18,1
1022,3457,19,1
1022,6676,20,1
1022,6685,21,1
1022,1185,22,1
1022,4316,23,1
1022,5944,24,1
1022,3698,25,1
1022,5818,26,1
1022,5834,27,1
1022,7139,28,1
1022,3409,29,1
1022,1332,30,1
1022,3914,31,1
1022,6985,32,1
1022,5318,33,1
1022,2451,35,1
1022,5319,36,1
1022,4048,37,1
1022,7155,38,1
1022,2293,39,1
1022,6060,40,1
1022,3076,41,1
1022,4009,42,1
1022,5149,43,1
1022,1771,44,1
1022,6686,45,1
1022,7043,46,1
1022,6158,47,1
1022,4676,48,1
1023,2792,0,1
1023,5782,1,1
1023,6230,2,1
1023,7091,3,1
1023,368,4,1
1023,868,5,1
1023,268,6,1
1023,270,7,1
1023,5250,8,1
1023,5249,9,1
1023,1723,10,1
1023,1721,11,1
1023,1722,12,1
1023,1718,13,1
1023,4820,14,1
1023,4825,15,1
1023,939,16,1
1023,4762,17,1
1023,3258,18,1
1023,4269,19,1
1023,545,20,1
1023,6926,21,1
1023,6122,22,1
1023,1885,23,1
1023,2543,24,1
1023,2541,25,1
1023,6276,26,1
1023,678,27,1
1023,5435,28,1
1023,4220,29,1
1023,4975,30,1
1023,5754,31,1
1023,5755,32,1
1023,5853,33,1
1023,5956,34,1
1023,6123,36,1
1023,3860,37,1
1024,6230,0,1
1024,6667,1,1
1024,3842,2,1
1024,156,3,1
1024,5249,4,1
1024,4819,5,1
1024,5115,6,1
1024,1830,7,1
1024,6237,8,1
1024,2353,9,1
1024,2352,10,1
1024,6949,11,1
1024,3510,12,1
1024,3511,13,1
1024,4511,14,1
1024,790,15,1
1024,4251,16,1
1024,4255,17,1
1024,530,18,1
1024,531,19,1
1024,5007,20,1
1024,1258,21,1
1024,6069,22,1
1024,4316,23,1
1024,827,24,1
1024,4938,25,1
1024,1516,26,1
1024,681,27,1
1024,5432,28,1
1024,2745,29,1
1024,5433,30,1
1024,3769,31,1
1024,5367,32,1
1024,6581,33,1
1024,3015,34,1
1024,7032,37,1
1024,6084,38,1
1024,2174,39,1
1025,5788,0,1
1025,5780,1,1
1025,6224,2,1
1025,6667,3,1
1025,6664,4,1
1025,7098,5,1
1025,367,6,1
1025,861,7,1
1025,500,8,1
1025,491,9,1
1025,5815,10,1
1025,5807,11,1
1025,1081,12,1
1025,1080,13,1
1025,2353,14,1
1025,1300,15,1
1025,2603,16,1
1025,2338,17,1
1025,4876,18,1
1025,6245,19,1
1025,6946,20,1
1025,2719,21,1
1025,6389,22,1
1025,6728,23,1
1025,1132,24,1
1025,6077,25,1
1025,6610,26,1
1025,320,27,1
1025,437,28,1
1025,6164,29,1
1025,7041,30,1
1025,5946,31,1
1025,5436,32,1
1025,6013,33,1
1025,382,34,1
1025,5608,35,1
1025,7009,36,1
1025,4482,37,1
1025,6192,38,1
1025,2896,39,1
1025,1769,40,1
1025,510,41,1
1025,5960,42,1
1025,5397,43,1
1025,5967,44,1
1025,1383,45,1
1025,3084,46,1
1025,4328,47,1
1025,2678,48,1
1026,3255,0,1
1026,3256,1,1
1026,3512,2,1
1026,6382,3,1
1026,4390,4,1
1026,4388,5,1
1026,790,6,1
1026,786,7,1
1026,1254,8,1
1026,1257,9,1
1026,1259,10,1
1026,3167,11,1
1026,2618,12,1
1026,5205,13,1
1026,3713,14,1
1026,3804,15,1
1026,3415,16,1
1026,6741,17,1
1026,5877,18,1
1026,7027,19,1
1026,6765,20,1
1026,1621,21,1
1026,3105,22,1
1026,3533,23,1
1026,5168,24,1
1026,2350,25,1
1026,5045,26,1
1026,5904,27,1
1026,667,28,1
1026,5831,29,1
1026,6313,30,1
1026,2398,31,1
1026,4500,32,1
1026,5005,33,1
1026,5659,34,1
1026,129,35,1
1026,1624,38,1
1026,4780,39,1
1026,3094,40,1
1026,1631,41,1
1026,5649,42,1
1026,4163,43,1
1027,868,0,1
1027,862,1,1
1027,4205,2,1
1027,498,3,1
1027,1839,4,1
1027,3802,5,1
1027,1968,6,1
1027,5211,7,1
1027,3536,8,1
1027,4436,9,1
1027,6243,10,1
1027,6242,11,1
1027,3661,12,1
1027,3256,13,1
1027,6661,14,1
1027,3890,15,1
1027,3885,16,1
1027,3884,17,1
1027,420,18,1
1027,423,19,1
1027,425,20,1
1027,426,21,1
1027,4118,22,1
1027,4207,23,1
1027,4211,24,1
1027,4390,25,1
1027,4388,26,1
1027,598,27,1
1027,531,28,1
1027,1254,29,1
1027,1013,30,1
1027,6683,31,1
1027,6777,32,1
1027,4045,33,1
1027,1792,34,1
1027,4473,35,1
1027,2798,36,1
1027,3764,37,1
1027,4489,38,1
1027,4786,39,1
1027,2891,40,1
1027,4795,41,1
1027,216,42,1
1027,3167,43,1
1027,2727,44,1
1027,1322,45,1
1027,1789,46,1
1028,1834,0,1
1028,2354,1,1
1028,4552,2,1
1028,2552,3,1
1028,2555,4,1
1028,2549,5,1
1028,6776,6,1
1028,3215,7,1
1028,6158,8,1
1028,4071,9,1
1028,4454,10,1
1028,4455,11,1
1028,5978,12,1
1028,5977,13,1
1028,6418,14,1
1028,345,15,1
1028,715,16,1
1028,955,17,1
1028,6559,18,1
1028,5221,19,1
1028,4159,20,1
1028,3859,21,1
1028,4060,22,1
1028,620,23,1
1028,6573,24,1
1028,277,25,1
1028,2259,27,1
1028,4830,28,1
1028,4155,29,1
1029,868,0,1
1029,4203,1,1
1029,5249,2,1
1029,1726,3,1
1029,1723,4,1
1029,1720,5,1
1029,4819,6,1
1029,1069,7,1
1029,1347,8,1
1029,5378,9,1
1029,5387,10,1
1029,1581,11,1
1029,5651,12,1
1029,5925,13,1
1029,1438,14,1
1029,2620,15,1
1029,5211,16,1
1029,3536,17,1
1029,1696,18,1
1029,2083,19,1
1029,5617,20,1
1029,6850,21,1
1029,3665,22,1
1029,1254,23,1
1029,6676,24,1
1029,6680,25,1
1029,1185,26,1
1029,1322,27,1
1029,204,28,1
1029,2573,29,1
1029,6343,30,1
1029,4220,31,1
1029,5054,32,1
1029,2766,33,1
1029,2377,34,1
1029,203,35,1
1029,7332,36,1
1029,1887,37,1
1029,5542,38,1
1029,3409,39,1
1029,3413,40,1
103,6663,0,1
103,58,1,1
103,49,2,1
103,3842,3,1
103,156,4,1
103,4625,5,1
103,4199,6,1
103,742,7,1
103,3965,8,1
103,5925,9,1
103,2083,10,1
103,5325,11,1
103,1300,12,1
103,2602,13,1
103,3255,14,1
103,4544,15,1
103,3518,16,1
103,7270,17,1
103,7272,18,1
103,5822,19,1
103,4637,20,1
103,786,21,1
103,1254,22,1
103,1253,23,1
103,1188,24,1
